S_No,STATE,DISTRICT,ASSESSMENT_UNIT,Rainfall_mm_C,Rainfall_mm_NC,Rainfall_mm_PQ,Rainfall_mm_Total,TGA_ha_Recharge_Worthy_C,TGA_ha_Recharge_Worthy_NC,TGA_ha_Recharge_Worthy_PQ,TGA_ha_Recharge_Worthy_Total,TGA_ha_Hilly_Area,TGA_ha_Total,GWR_ham_Rainfall_Recharge_C,GWR_ham_Rainfall_Recharge_NC,GWR_ham_Rainfall_Recharge_PQ,GWR_ham_Rainfall_Recharge_Total,GWR_ham_Canals_C,GWR_ham_Canals_NC,GWR_ham_Canals_PQ,GWR_ham_Canals_Total,GWR_ham_SW_Irrigation_C,GWR_ham_SW_Irrigation_NC,GWR_ham_SW_Irrigation_PQ,GWR_ham_SW_Irrigation_Total,GWR_ham_GW_Irrigation_C,GWR_ham_GW_Irrigation_NC,GWR_ham_GW_Irrigation_PQ,GWR_ham_GW_Irrigation_Total,GWR_ham_Tanks_Ponds_C,GWR_ham_Tanks_Ponds_NC,GWR_ham_Tanks_Ponds_PQ,GWR_ham_Tanks_Ponds_Total,GWR_ham_WC_Structure_C,GWR_ham_WC_Structure_NC,GWR_ham_WC_Structure_PQ,GWR_ham_WC_Structure_Total,GWR_ham_Pipelines_C,GWR_ham_Pipelines_NC,GWR_ham_Pipelines_PQ,GWR_ham_Pipelines_Total,GWR_ham_Sewage_FlashFlood_C,GWR_ham_Sewage_FlashFlood_NC,GWR_ham_Sewage_FlashFlood_PQ,GWR_ham_Sewage_FlashFlood_Total,Inflows_Outflows_ham_Base_Flow_C,Inflows_Outflows_ham_Base_Flow_NC,Inflows_Outflows_ham_Base_Flow_PQ,Inflows_Outflows_ham_Base_Flow_Total,Inflows_Outflows_ham_Stream_Recharges_C,Inflows_Outflows_ham_Stream_Recharges_NC,Inflows_Outflows_ham_Stream_Recharges_PQ,Inflows_Outflows_ham_Stream_Recharges_Total,Inflows_Outflows_ham_Lateral_Flows_C,Inflows_Outflows_ham_Lateral_Flows_NC,Inflows_Outflows_ham_Lateral_Flows_PQ,Inflows_Outflows_ham_Lateral_Flows_Total,Inflows_Outflows_ham_Vertical_Flows_C,Inflows_Outflows_ham_Vertical_Flows_NC,Inflows_Outflows_ham_Vertical_Flows_PQ,Inflows_Outflows_ham_Vertical_Flows_Total,Annual_GW_Recharge_ham_C,Annual_GW_Recharge_ham_NC,Annual_GW_Recharge_ham_PQ,Annual_GW_Recharge_ham_Total,Environmental_Flows_ham_Evaporation_C,Environmental_Flows_ham_Evaporation_NC,Environmental_Flows_ham_Evaporation_PQ,Environmental_Flows_ham_Evaporation_Total,Environmental_Flows_ham_Transpiration_C,Environmental_Flows_ham_Transpiration_NC,Environmental_Flows_ham_Transpiration_PQ,Environmental_Flows_ham_Transpiration_Total,Environmental_Flows_ham_Evapotranspiration_C,Environmental_Flows_ham_Evapotranspiration_NC,Environmental_Flows_ham_Evapotranspiration_PQ,Environmental_Flows_ham_Evapotranspiration_Total,Annual_Extractable_GW_Resource_ham_C,Annual_Extractable_GW_Resource_ham_NC,Annual_Extractable_GW_Resource_ham_PQ,Annual_Extractable_GW_Resource_ham_Total,GW_Extraction_all_uses_ham_Domestic_C,GW_Extraction_all_uses_ham_Domestic_NC,GW_Extraction_all_uses_ham_Domestic_PQ,GW_Extraction_all_uses_ham_Domestic_Total,GW_Extraction_all_uses_ham_Industrial_C,GW_Extraction_all_uses_ham_Industrial_NC,GW_Extraction_all_uses_ham_Industrial_PQ,GW_Extraction_all_uses_ham_Industrial_Total,GW_Extraction_all_uses_ham_Irrigation_C,GW_Extraction_all_uses_ham_Irrigation_NC,GW_Extraction_all_uses_ham_Irrigation_PQ,GW_Extraction_all_uses_ham_Irrigation_Total,Stage_of_GW_Extraction_Percent_C,Stage_of_GW_Extraction_Percent_NC,Stage_of_GW_Extraction_Percent_PQ,Stage_of_GW_Extraction_Percent_Total,Allocation_GW_Domestic_2025_ham_C,Allocation_GW_Domestic_2025_ham_NC,Allocation_GW_Domestic_2025_ham_PQ,Allocation_GW_Domestic_2025_ham_Total,Net_Annual_GW_Availability_Future_Use_ham_C,Net_Annual_GW_Availability_Future_Use_ham_NC,Net_Annual_GW_Availability_Future_Use_ham_PQ,Net_Annual_GW_Availability_Future_Use_ham_Total,Quality_Tagging_Major_Parameter,Quality_Tagging_Other_Parameters,Additional_Potential_Resources_ham_Waterlogged_Shallow,Additional_Potential_Resources_ham_Flood_Prone,Additional_Potential_Resources_ham_Spring_Discharge,Coastal_Areas_C,Coastal_Areas_NC,Coastal_Areas_PQ,Coastal_Areas_Total,In_Storage_Unconfined_GW_Resources_ham_Fresh,In_Storage_Unconfined_GW_Resources_ham_Saline,Total_GW_Availability_Unconfined_Aquifer_ham_Fresh,Total_GW_Availability_Unconfined_Aquifer_ham_Saline,Dynamic_Confined_GW_Resources_ham_Fresh,Dynamic_Confined_GW_Resources_ham_Saline,In_Storage_Confined_GW_Resources_ham_Fresh,In_Storage_Confined_GW_Resources_ham_Saline,Total_Confined_GW_Resources_ham_Fresh,Total_Confined_GW_Resources_ham_Saline,Dynamic_Semi_Confined_GW_Resources_ham_Fresh,Dynamic_Semi_Confined_GW_Resources_ham_Saline,In_Storage_Semi_Confined_GW_Resources_ham_Fresh,In_Storage_Semi_Confined_GW_Resources_ham_Saline,Total_Semi_Confined_GW_Resources_ham_Fresh,Total_Semi_Confined_GW_Resources_ham_Saline,Total_GW_Availability_in_area_ham_Fresh,Total_GW_Availability_in_area_ham_Saline
534,RAJASTHAN,RAJSAMAND,,644.935882490091,643.834189932222,0,643.914275343282,25734,328275,0,354009,109537,463546,501.44,8303.19,0,8804.63,0,,0,0,168.27,417.22,0,585.49,159.16,1011.12,0,1170.28,740.98,600.19,0,1341.17,77.954,531.448,,609.402,,,,,,,,,1647.81,10863.15,0,12510.96,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,1647.81,10863.15,0,12510.96,164.78,1086.33,0,1251.11,1483.03,9776.82,0,11259.85,250.98033971222,2376.15219407341,,2627.13253378563,0,391.642,,391.642,912.070401991057,9655.7041566132,,10567.7745586043,1163.05,12423.51,,13586.56,78.4239024159997,127.071072189117,,120.663774384206,250.97,2376.15,0,2627.12,379.62,260.24,0,639.86,,,,,,,0,0,0,,,,,0,0,11259.85,0,0,,0,,0,,,,,,,,11259.85,0
535,RAJASTHAN,SAWAI MADHOPUR,,683.877256326983,789.551043122568,0,777.22271948712,50498,382352,0,432850,69215,502065,4286.91,29148.97,0,33435.88,,,,,0,0,0,0,1465.73,10004.34,0,11470.07,255.37,1069.38,,1324.75,1.95,136.663,,138.611,,,,,,,,,6009.96,40359.36,0,46369.32,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6009.96,40359.36,0,46369.32,601,4035.94,0,4636.93,5408.96,36323.42,0,41732.38,1326.78837606838,6523.70387218045,,7850.49224824883,0.0002,0.217624,,0.217824,7898.443,47729.0976935306,,55627.5406935306,9225.24,54253.04,,63478.28,170.554783174584,149.361045848656,,152.107979463429,1326.79,6523.7,0,7850.49,0,0,0,0,,,,,,,0,0,0,,,,,0,0,41732.38,0,0,,0,,0,,,,,,,,41732.38,0
536,RAJASTHAN,SIKAR,,0,521.095530312,476.134127969185,520.524354784339,0,726346,9346,735692,52393,788085,0,33666.93,354.24,34021.17,0,,0,0,0,0,0,0,0,2589.1,0,2589.1,0,2314.39,0,2314.39,0,0,0,0,,,,,,,,,0,38570.42,354.24,38924.66,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38570.42,354.24,38924.66,0,3642.99,35.42,3678.41,0,34927.43,318.82,35246.25,,14828.9417955727,0,14828.9417955727,,221.3135,0,221.3135,,51781.8510837898,133.343633897054,51915.1947176868,,66832.1,133.34,66965.44,,191.345598573958,41.8229722100245,191.345598573958,0,14828.94,0,14828.94,0,789.93,185.48,789.93,,,,,,,0,0,0,,,,,0,0,34927.43,318.82,0,,0,,0,,,,,,,,34927.43,318.82
537,RAJASTHAN,SIROHI,,0,669.285994896582,0,669.285994896582,0,407570,0,407570,106030,513600,0,25977.5,0,25977.5,,,,,0,0,0,0,0,4532.43,0,4532.43,,,,,0,503.568,0,503.568,,,,,,,,,0,31013.49,0,31013.49,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31013.49,0,31013.49,0,3101.38,0,3101.38,0,27912.11,0,27912.11,,1985.6,,1985.6,,348.31,,348.31,,30964.36,,30964.36,,33298.27,,33298.27,,119.296857170597,,119.296857170597,0,1985.6,0,1985.6,0,602.27,0,602.27,,,,,,,0,0,0,,,,,0,0,27912.11,0,0,,0,,0,,,,,,,,27912.11,0
538,RAJASTHAN,TONK,,647.219075122795,627.237703317887,639.602169491525,632.65090335513,141089,417585,29500,588174,131832,720006,9903.75,24316.51,0,34220.26,114.57,,,114.57,2785.86,1235.04,0,4020.9,1687.64,5661.9,0,7349.54,1099.56,2828.28,0,3927.84,,,,,,,,,,,,,15683.22,34041.73,0,49724.95,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15683.22,34041.73,0,49724.95,1562.9,3167.68,0,4730.59,14120.32,30874.05,0,44994.37,5457.98566329327,5673.71246179239,0,11131.6981250857,9,27,0,36,6750.55703748608,23215.5063996502,82.195830572818,30048.2592677091,12217.54,28916.22,82.2,41215.96,86.5245263563432,93.6586550841241,0,91.4197931874588,5457.99,5673.71,0,11131.7,1902.78,4319.5,0,6222.28,,,,,,,0,0,0,,,,,0,0,44994.37,0,0,,0,,0,,,,,,,,44994.37,0
539,RAJASTHAN,UDAIPUR,,718.87148425615,725.264483824182,0,724.691255140962,69678,707414,0,777092,398968,1176060,1901.22,19460.79,0,21362.01,745.52,,0,765.46,599.62,1266.81,0,1866.43,678.07,5307.26,0,5985.33,342.54,1620.03,0,1962.57,156.204,705.987,0,862.19,0,25.7325,0,25.7325,0,413,0,413,4443.11,28799.6,0,33242.71,,,,,,,,,,,,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4443.11,28799.6,0,33242.71,412.05,2879.97,0,3292.02,4031.06,25919.63,0,29950.69,382.574,3589.971,,3972.545,100.844,1958.947,,2059.791,2712.3095,21229.0865,,23941.396,3195.71,26778,,29973.72,79.2771628306202,103.311659927244,,100.076893053215,382.58,3589.98,0,3972.56,931.33,1012.95,0,1944.28,,,,,,,0,0,0,,,,,0,0,29950.69,0,0,,0,,0,,,,,,,,29950.69,0
540,SIKKIM,Gangtok,,0,2756.4,0,2756.4,0,35500,0,35500,31697,67197,0,6676.2,0,6676.2,,,,,0,0,0,0,0,136.85,0,136.85,,3.31,,3.31,,0.304,,0.304,,,,,,,,,0,6816.66,0,6816.66,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,0,6816.66,0,6816.66,0,681.69,0,681.69,0,6134.97,0,6134.97,,118.50966,,118.50966,,6.08225,,6.08225,,285.1,,285.1,,409.7,,409.7,,6.67810926540798,,6.67810926540798,0,141.85,0,141.85,0,5701.94,0,5701.94,,,,,,,,,,,,,,0,0,6134.97,0,0,,0,,0,,,,,,,,6134.97,0
541,SIKKIM,Gyalsingh,,0,2041.7,0,2041.7,0,30200,0,30200,58995,89195,0,3686.95,0,3686.95,,,,,0,0,0,0,0,102.3,0,102.3,,2.32,,2.32,,,,,,,,,,,,,0,3791.57,0,3791.57,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,0,3791.57,0,3791.57,0,379.15,0,379.15,0,3412.42,0,3412.42,,31.49439,,31.49439,,0,,0,,206.1,,206.1,,237.59,,237.59,,6.96250754596445,,6.96250754596445,0,35.52,0,35.52,0,3170.79,0,3170.79,,,,,,,,,,,,,,0,0,3412.42,0,0,,0,,0,,,,,,,,3412.42,0
542,SIKKIM,Mangan,,0,2738.8,0,2738.8,0,20000,0,20000,403642,423642,0,3666.92,0,3666.92,,,,,0,0,0,0,0,40.96,0,40.96,,8.71,,8.71,,,,,,,,,,,,,0,3716.59,0,3716.59,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,0,3716.59,0,3716.59,0,371.65,0,371.65,0,3344.94,0,3344.94,,21.3869925,,21.3869925,,0,,0,,83.6,,83.6,,104.98,,104.98,,3.13847184104947,,3.13847184104947,0,23.01,0,23.01,0,3238.33,0,3238.33,,,,,,,,,,,,,,0,0,3344.94,0,0,,0,,0,,,,,,,,3344.94,0
543,SIKKIM,Namchi,,0,2203.5,0,2203.5,0,28000,0,28000,45130,73130,0,3478.32,0,3478.32,,,,,0,0,0,0,0,66.88,0,66.88,,0.76,,0.76,,,,,,,,,,,,,0,3545.96,0,3545.96,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,0,3545.96,0,3545.96,0,354.58,0,354.58,0,3191.38,0,3191.38,,61.2179825,,61.2179825,,16.19,,16.19,,136.45,,136.45,,213.91,,213.91,,6.70274301399395,,6.70274301399395,0,69.87,0,69.87,0,2968.83,0,2968.83,,,,,,,,,,,,,,0,0,3191.38,0,0,,0,,0,,,,,,,,3191.38,0
544,SIKKIM,Pakyong,,0,2756.4,0,2756.4,0,26100,0,26100,2356,28456,0,4964.39,0,4964.39,,,,,0,0,0,0,0,57.9,0,57.9,,0.52,,0.52,,,,,,,,,,,,,0,5022.81,0,5022.81,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,0,5022.81,0,5022.81,0,502.28,0,502.28,0,4520.53,0,4520.53,,38.343615,,38.343615,,61.20205,,61.20205,,120.6,,120.6,,220.16,,220.16,,4.87022539392505,,4.87022539392505,0,45.89,0,45.89,0,4292.83,0,4292.83,,,,,,,,,,,,,,0,0,4520.53,0,0,,0,,0,,,,,,,,4520.53,0
545,SIKKIM,Soreng,,0,2041.7,0,2041.7,0,9800,0,9800,19188,28988,0,1239.6,0,1239.6,,,,,0,0,0,0,0,30.66,0,30.66,,0.71,,0.71,,,,,,,,,,,,,0,1270.97,0,1270.97,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,0,1270.97,0,1270.97,0,127.1,0,127.1,0,1143.87,0,1143.87,,27.33996,,27.33996,,0,,0,,62.7,,62.7,,90.05,,90.05,,7.87239808719522,,7.87239808719522,0,30.85,0,30.85,0,1050.31,0,1050.31,,,,,,,,,,,,,,0,0,1143.87,0,0,,0,,0,,,,,,,,1143.87,0
546,TAMILNADU,ARIYALUR,,0,987.735566911918,0,987.735566911918,0,192658.65,0,192658.65,739.49,193398.14,0,19448.24,0,19448.24,9666.57,,0,9666.57,0,2099.56,0,2099.56,0,6070.49,0,6070.49,0,393.31,0,393.31,0,3364.006,0,3364.006,,,,,,,,,9666.57,31375.62,0,41042.19,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,9666.57,31375.62,0,41042.19,966.66,2734.63,0,3701.29,8699.91,28640.99,0,37340.9,,1933.451867425,,1933.451867425,,84.23214,,84.23214,,16088.46,,16088.46,,18106.13,,18106.13,,63.2175424103706,,48.4887348724857,0,2044.67,0,2044.67,8699.91,10593.79,0,19293.7,,,,,,,,,,,,,,0,0,37340.9,0,0,,0,,0,,,,,,,,37340.9,0
547,TAMILNADU,CHENGALPATTU,,0,1274.16765453094,0,1274.16765453094,0,242414.88,0,242414.88,20175.27,262590.15,0,22924.9,0,22924.9,82.63,,,82.63,0,27204.69,0,27204.69,0,9626.44,0,9626.44,0,4273.38,0,4273.38,0,4980.32,0,4980.32,,,,,,,,,82.63,69009.73,0,69092.36,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,82.63,69009.73,0,69092.36,8.27,6242.1,0,6250.37,74.36,62767.63,0,62841.99,,762.8928901,,762.8928901,,536.14856,,536.14856,,39065.75344,,39065.75344,,40364.83,,40364.83,,64.3083544814421,,64.2322593539766,0,1619.7,0,1619.7,74.36,21709.6,0,21783.96,,,,,,,,,,,,,,0,0,62841.99,0,0,,0,,0,,,,,,,,62841.99,0
548,TAMILNADU,CHENNAI,,0,1453.24376080047,0,1453.24376080047,0,44628.4814,0,44628.4814,0,44628.4814,0,7643.81,0,7643.81,137.62,,0,137.62,0,13.66,0,13.66,0,39.84,0,39.84,0,297.62,0,297.62,0,1663.898,0,1663.898,,,,,,,,,137.62,9658.83,0,9796.45,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,137.62,9658.83,0,9796.45,13.77,865.38,0,879.15,123.85,8793.45,0,8917.3,,9340.04010375,,9340.04010375,,1345.1,,1345.1,,169.3,,169.3,,10854.47,,10854.47,,123.438127242436,,121.72372803427,0,9577.41,0,9577.41,123.85,681.34,0,805.19,,,,,,,,,,,,,,0,0,8917.3,0,0,,0,,0,,,,,,,,8917.3,0
549,TAMILNADU,COIMBATORE,,1027.59032878497,966.509656498728,0,971.573457551531,29882.631,330568.179,0,360450.81,6647.13,367097.94,2482.99,27927.78,0,30410.77,13168.2,,,13168.2,1481.13,914.09,0,2395.22,0,12648.53,0,12648.53,330.02,0,0,330.02,3327.4,19.692,0,3347.092,,,,,,,,,20789.76,41510.09,0,62299.85,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,20789.76,41510.09,0,62299.85,2078.99,3935.81,0,6014.8,18710.77,37574.28,0,56285.05,0,1525.0743681,,1525.0743681,0,1626.58822,,1626.58822,0,48543.96,,48543.96,0,51695.65,,51695.65,0,137.582543165165,,91.8461474228059,0,1891.68,0,1891.68,18710.77,2666.27,0,21377.04,,,,,,,,,,,,,,144962.08,0,201247.13,0,0,,0,,0,,,,,,,,201247.13,0
550,TAMILNADU,CUDDALORE,,0,1273.37328908886,0,1273.37328908886,0,363278.485,0,363278.485,1395.515,364674,0,58683.42,0,58683.42,3344.72,,0,3344.72,0,33626.53,0,33626.53,0,14088.85,0,14088.85,0,2137.27,0,2137.27,0,5916.554,0,5916.554,,,,,,,,,3344.72,114452.58,0,117797.3,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,3344.72,114452.58,0,117797.3,334.48,10519.09,0,10853.56,3010.24,103933.49,0,106943.73,,1780.2179735,,1780.2179735,,83.981,,83.981,,65822.151,,65822.151,,67686.36,,67686.36,,65.1246869512416,,63.2915646387123,0,3620.47,0,3620.47,3010.24,42991.17,0,46001.41,,,,,,,,,,,,,,0,0,106943.73,0,0,,0,,0,,,,,,,,106943.73,0
551,TAMILNADU,DHARMAPURI,,0,868.783876261015,0,868.783876261015,0,285599.885,0,285599.885,57398.98,342998.865,0,25096.11,0,25096.11,150.15,,,150.15,0,0,0,0,0,16861.16,0,16861.16,0,232.03,0,232.03,0,10657.611,0,10657.611,,,,,,,,,150.15,52846.9,0,52997.05,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,150.15,52846.9,0,52997.05,15.03,5040.28,0,5055.32,135.12,47806.62,0,47941.74,,763.125978875,,763.125978875,,47.5,,47.5,,42152.89,,42152.89,,42963.53,,42963.53,,89.8694155746631,,89.6161257392827,0,1716.38,0,1716.38,135.12,7713.91,0,7849.03,,,,,,,,,,,,,,0,0,47941.74,0,0,,0,,0,,,,,,,,47941.74,0
552,TAMILNADU,DINDIGUL,,0,853.810995776862,0,853.810995776862,0,487741.1,0,487741.1,138923.05,626664.15,0,25198.21,0,25198.21,5832.49,,,5832.49,0,3674.96,0,3674.96,0,21287.51,0,21287.51,0,267.09,0,267.09,0,3260.318,0,3260.318,,,,,,,,,5832.49,53688.13,0,59520.62,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,5832.49,53688.13,0,59520.62,583.26,5302.74,0,5886.01,5249.23,48385.39,0,53634.62,,1742.8339233,,1742.8339233,,429.9217325,,429.9217325,,60821.667,,60821.667,,62994.42,,62994.42,,130.193060343215,,117.451041883023,0,5026.04,0,5026.04,5249.23,3864.73,0,9113.96,,,,,,,,,,,,,,0,0,53634.62,0,0,,0,,0,,,,,,,,53634.62,0
553,TAMILNADU,ERODE,,0,713.333306867538,0,713.333306867538,0,346340.12,0,346340.12,1425,347765.12,0,17692.37,0,17692.37,14508.07,,0,14508.07,0,35348.8,0,35348.8,0,21343.62,0,21343.62,0,358.88,0,358.88,0,1862.296,0,1862.296,,,,,,,,,14508.07,76605.96,0,91114.03,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,14508.07,76605.96,0,91114.03,1450.82,7488.51,0,8939.32,13057.25,69117.45,0,82174.7,,924.9173828,,924.9173828,,1197.811511,,1197.811511,,60981.7,,60981.7,,63104.41,,63104.41,,91.3002577496711,,76.7929910300859,0,4261.63,0,4261.63,13057.25,12798.09,0,25855.34,,,,,,,,,,,,,,0,0,82174.7,0,0,,0,,0,,,,,,,,82174.7,0
554,TAMILNADU,KALLAKURICHCHI,,0,1048.49907182666,0,1048.49907182666,0,257922.99625,0,257922.99625,57622.31,315545.30625,0,25910.9,0,25910.9,1150.72,,,1150.72,0,9294.24,0,9294.24,0,16763.12,0,16763.12,0,2723.92,0,2723.92,0,8872,0,8872,,,,,,,,,1150.72,63564.18,0,64714.9,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,1150.72,63564.18,0,64714.9,115.09,5581.04,0,5696.13,1035.63,57983.14,0,59018.77,,630.346357625,,630.346357625,,37.3,,37.3,,47165.736,,47165.736,,47833.39,,47833.39,,82.4953426116626,,81.0477581962484,0,1735.64,0,1735.64,1035.63,12272.26,0,13307.89,,,,,,,,,,,,,,0,0,59018.77,0,0,,0,,0,,,,,,,,59018.77,0
555,TAMILNADU,KANCHEEPURAM,,0,1245.06117492747,0,1245.06117492747,0,166794.04,0,166794.04,3685,170479.04,0,18510.47,0,18510.47,51.04,,,51.04,0,21673.24,0,21673.24,0,6106.5,0,6106.5,0,2812.05,0,2812.05,0,9993.396,0,9993.396,,,,,,,,,51.04,59095.64,0,59146.68,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,51.04,59095.64,0,59146.68,5.12,5598.87,0,5603.99,45.92,53496.77,0,53542.69,,324.124453,,324.124453,,1213.5912,,1213.5912,,24650.28,,24650.28,,26188.01,,26188.01,,48.9525068522829,,48.9105235467251,0,1058.9,0,1058.9,45.92,26836.28,0,26882.2,,,,,,,,,,,,,,0,0,53542.69,0,0,,0,,0,,,,,,,,53542.69,0
556,TAMILNADU,KANNIYAKUMARI,,0,1292.6696828686,0,1292.6696828686,0,113044.97,0,113044.97,4772.03,117817,0,10838.94,0,10838.94,11851.02,,,11851.02,0,7278.33,0,7278.33,0,822.57,0,822.57,0,942.28,0,942.28,0,4171.918,0,4171.918,,,,,,,,,11851.02,24054.05,0,35905.07,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,11851.02,24054.05,0,35905.07,1185.1,2405.4,0,3590.48,10665.92,21648.65,0,32314.57,,1051.278505225,,1051.278505225,,141.298619825,,141.298619825,,3256.2,,3256.2,,4448.77,,4448.77,,20.5498726248519,,13.7670716336315,0,1278.43,0,1278.43,10665.92,17065.95,0,27731.87,,,,,,,,,,,,,,76945.33,0,109259.9,0,0,,0,,0,,,,,,,,109259.9,0
557,TAMILNADU,KARUR,,0,644.602724229127,0,644.602724229127,0,283369.52,0,283369.52,6187.115,289556.635,0,13486.98,0,13486.98,6737.95,,,6737.95,0,2423.7,0,2423.7,0,8540.82,0,8540.82,0,59.36,0,59.36,0,1099.788,0,1099.788,,,,,,,,,6737.95,25610.64,0,32348.59,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,6737.95,25610.64,0,32348.59,673.8,2475.87,0,3149.67,6064.15,23134.77,0,29198.92,,525.23640465,,525.23640465,,452.1341440495,,452.1341440495,,29132.7,,29132.7,,30110.06,,30110.06,,130.150677962219,,103.120457879949,0,1258.74,0,1258.74,6064.15,10.99,0,6075.14,,,,,,,,,,,,,,0,0,29198.92,0,0,,0,,0,,,,,,,,29198.92,0
558,TAMILNADU,KRISHNAGIRI,,0,792.97986262468,0,792.97986262468,0,310361.425,0,310361.425,97194.875,407556.3,0,20710.87,0,20710.87,101.19,,,101.19,0,5852.34,0,5852.34,0,18284.66,0,18284.66,0,438.5,0,438.5,0,10433.048,0,10433.048,,,,,,,,,101.19,55719.45,0,55820.64,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,101.19,55719.45,0,55820.64,10.12,5339.17,0,5349.28,91.07,50380.28,0,50471.35,,465.0766145,,465.0766145,,763.509568,,763.509568,,45394.76,,45394.76,,46623.35,,46623.35,,92.5428560539957,,92.3758726485422,0,2321.29,0,2321.29,91.07,7316.99,0,7408.06,,,,,,,,,,,,,,4809720.65,0,4860192,0,0,,0,,0,,,,,,,,4860192,0
559,TAMILNADU,MADURAI,,0,866.537842882103,0,866.537842882103,0,325646.735,0,325646.735,36021.25,361667.985,0,26193.38,0,26193.38,9420.9,,,9420.9,0,8732.08,0,8732.08,0,17472.45,0,17472.45,0,4964.11,0,4964.11,0,11373.832,0,11373.832,,,,,,,,,9420.9,68735.9,0,75949.6,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,9420.9,68735.9,0,75949.6,721.38,6666.35,0,7387.73,8699.52,62069.55,0,70769.07,,4569.6532465,,4569.6532465,,3359.314,,3359.314,,41950,,41950,,49878.95,,49878.95,,80.3597738343519,,70.4812851150934,0,6291.98,0,6291.98,8699.52,13974.02,0,22673.54,,,,,,,,,,,,,,0,0,70769.07,0,0,,0,,0,,,,,,,,70769.07,0
560,TAMILNADU,MAYILADUTHURAI,,0,1360.04882866912,934.91,1327.38382457323,0,107323.645,8932.385,116256.03,1102.21,117358.24,0,13768.99,400.37,14169.36,116.09,,0,116.09,0,26605.45,588.59,27194.04,0,4619.96,51.29,4671.25,0,17.72,0,17.72,0,336.108,0,336.108,,,,,,,,,116.09,45348.26,1040.25,46504.6,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,116.09,45348.26,1040.25,46504.6,11.6,4534.81,104.02,4650.43,104.49,40813.45,936.23,41854.17,,1409.908397,0,1409.908397,,0,0,0,,46308.6189,7206.6415,53515.2604,,47718.53,7206.64,54925.17,,116.918638341037,769.751022718776,116.620069338779,0,6703.12,0,6703.12,104.49,2729.49,0,2833.98,,,,,,,,,,,,,,0,0,40917.94,936.23,0,,0,,0,,,,,,,,40917.94,936.23
561,TAMILNADU,NAGAPATTINAM,,0,0,1363.18642449215,1363.18642449215,0,0,150694,150694,3531,154225,0,0,24215.42,24215.42,,,0,0,0,0,46619.41,46619.41,0,0,922.68,922.68,0,0,0,0,0,0.004,0,0.004,,,,,,,,,0,0,71757.51,71757.51,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,,,,,0,0,0,71757.51,71757.51,0,0,7175.76,7175.76,0,0,64581.75,64581.75,,,610.38,610.38,,,3081.18749013,3081.18749013,,,27807.6836,27807.6836,,,31499.27,31499.27,,,48.7742589818331,0,0,0,610.38,0,0,0,47395.16,0,,,,,,,,,,,,,,0,0,0,64581.75,0,,0,,0,,,,,,,,0,64581.75
